,daily_CFL,daily_PSe,compound,risk_state,risk_multiplier
2019-03-10,0.0,0.0,False,Stable,1.0
2019-03-11,0.0,0.0,False,Stable,1.0
2019-03-12,0.0,0.0,False,Stable,1.0
2019-03-13,0.0,0.0,False,Stable,1.0
2019-03-14,0.0,0.0,False,Stable,1.0
2019-03-15,427.32,1.601,False,Failure,6.742
2019-03-16,793.08,4.56,True,Failure,12.554
2019-03-17,812.81,4.56,True,Failure,13.3
2019-03-18,709.58,4.56,True,Failure,12.51
2019-03-19,786.88,4.56,True,Failure,13.976
2019-03-20,467.54,4.26,True,Failure,10.409
2019-03-21,396.57,2.964,False,Failure,6.698
2019-03-22,342.71,1.812,False,Failure,5.737
2019-03-23,309.1,1.119,False,Failure,5.143
2019-03-24,301.07,0.873,False,Failure,4.982
2019-03-25,276.66,0.418,False,Failure,4.563
2019-03-26,244.48,0.036,False,Failure,4.065
2019-03-27,210.34,0.0,False,Failure,3.629
2019-03-28,958.53,4.28,True,Failure,14.552
2019-03-29,907.36,4.56,True,Failure,14.482
2019-03-30,939.26,4.56,True,Failure,15.381
2019-03-31,932.23,4.56,True,Failure,15.793
2019-04-01,978.83,4.56,True,Failure,16.875
2019-04-02,908.95,4.56,True,Failure,16.502
2019-04-03,974.53,4.56,True,Failure,17.822
2019-04-04,469.99,4.204,True,Failure,11.926
2019-04-05,425.29,3.416,False,Failure,7.17
2019-04-06,359.46,2.173,False,Failure,6.037
2019-04-07,317.94,1.282,False,Failure,5.295
2019-04-08,298.37,0.919,False,Failure,4.959
